2.89519323,-2.89519323,38.77295744
3.018392942,-2.89519323,30.82917874
-3.141592654,-2.771993518,26.96858741
-3.018392942,-2.771993518,20.82714593
-2.89519323,-2.771993518,16.31274687
-2.771993518,-2.771993518,13.61733273
-2.648793806,-2.771993518,12.6345455
-2.525594094,-2.771993518,13.04470328
-2.402394382,-2.771993518,14.41843984
-2.27919467,-2.771993518,16.29891106
-2.155994958,-2.771993518,18.26255204
-2.032795246,-2.771993518,19.9898137
-1.909595535,-2.771993518,21.35377508
-1.786395823,-2.771993518,22.48036106
-1.663196111,-2.771993518,23.72930368
-1.539996399,-2.771993518,25.57458852
-1.416796687,-2.771993518,28.43057591
-1.293596975,-2.771993518,32.49074679
-1.170397263,-2.771993518,37.65724415
-1.047197551,-2.771993518,43.55064027
-0.923997839,-2.771993518,49.61769914
-0.800798127,-2.771993518,55.27836888
-0.677598415,-2.771993518,60.07568663
-0.554398704,-2.771993518,63.75914942
-0.431198992,-2.771993518,66.28483089
-0.30799928,-2.771993518,67.74340034
-0.184799568,-2.771993518,68.24795273
-0.061599856,-2.771993518,67.83535598
0.061599856,-2.771993518,66.42470063
0.184799568,-2.771993518,63.82991272
0.30799928,-2.771993518,59.85821304
0.431198992,-2.771993518,54.47154412
0.554398704,-2.771993518,47.9620574
0.677598415,-2.771993518,41.05033856
0.800798127,-2.771993518,34.81923971
0.923997839,-2.771993518,30.43666677
1.047197551,-2.771993518,28.76666072
1.170397263,-2.771993518,30.05317769
1.293596975,-2.771993518,33.85601547
1.416796687,-2.771993518,39.26747387
1.539996399,-2.771993518,45.27204171
1.663196111,-2.771993518,51.04458386
1.786395823,-2.771993518,56.06808889
1.909595535,-2.771993518,60.08028014
2.032795246,-2.771993518,62.94708837
2.155994958,-2.771993518,64.55248453
2.27919467,-2.771993518,64.74790144
2.402394382,-2.771993518,63.36862271
2.525594094,-2.771993518,60.28638539
2.648793806,-2.771993518,55.50478326
2.771993518,-2.771993518,49.23066939
2.89519323,-2.771993518,41.91792329
3.018392942,-2.771993518,34.23881097
-3.141592654,-2.648793806,30.50186365
-3.018392942,-2.648793806,24.40656456
-2.89519323,-2.648793806,19.8413368
-2.771993518,-2.648793806,17.04929657
-2.648793806,-2.648793806,15.97545439
-2.525594094,-2.648793806,16.33826827
-2.402394382,-2.648793806,17.72407602
-2.27919467,-2.648793806,19.66717642
-2.155994958,-2.648793806,21.72054261
-2.032795246,-2.648793806,23.54313082
-1.909595535,-2.648793806,25.00225065
-1.786395823,-2.648793806,26.23673676
-1.663196111,-2.648793806,27.62739884
-1.539996399,-2.648793806,29.65599268
-1.416796687,-2.648793806,32.71291579
-1.293596975,-2.648793806,36.93003365
-1.170397263,-2.648793806,42.12173764
-1.047197551,-2.648793806,47.83208995
-0.923997839,-2.648793806,53.47773878
-0.800798127,-2.648793806,58.51545155
-0.677598415,-2.648793806,62.57823937
-0.554398704,-2.648793806,65.5193149
-0.431198992,-2.648793806,67.37077101
-0.30799928,-2.648793806,68.24927888
-0.184799568,-2.648793806,68.24850016
-0.061599856,-2.648793806,67.3645874
0.061599856,-2.648793806,65.48422922
0.184799568,-2.648793806,62.41580499
0.30799928,-2.648793806,57.99674195
0.431198992,-2.648793806,52.24544738
0.554398704,-2.648793806,45.51913133
0.677598415,-2.648793806,38.58810055
0.800798127,-2.648793806,32.54806039
0.923997839,-2.648793806,28.53388457
1.047197551,-2.648793806,27.33758998
1.170397263,-2.648793806,29.11556003
1.293596975,-2.648793806,33.35308927
1.416796687,-2.648793806,39.10153231
1.539996399,-2.648793806,45.34036484
1.663196111,-2.648793806,51.26287247
1.786395823,-2.648793806,56.37922456
1.909595535,-2.648793806,60.45607203
2.032795246,-2.648793806,63.39363046
2.155994958,-2.648793806,65.11773751
2.27919467,-2.648793806,65.52211241
2.402394382,-2.648793806,64.4699372
2.525594094,-2.648793806,61.82847857
2.648793806,-2.648793806,57.56072324
2.771993518,-2.648793806,51.80532404
2.89519323,-2.648793806,44.94302145
3.018392942,-2.648793806,37.59110856
-3.141592654,-2.525594094,33.91890101
-3.018392942,-2.525594094,27.92689976
-2.89519323,-2.525594094,23.33968576
-2.771993518,-2.525594094,20.43889784
-2.648793806,-2.525594094,19.22175227
-2.525594094,-2.525594094,19.45913042
-2.402394382,-2.525594094,20.77557129
-2.27919467,-2.525594094,22.72052157
-2.155994958,-2.525594094,24.84227339
-2.032795246,-2.525594094,26.78570736
-1.909595535,-2.525594094,28.40306951
-1.786395823,-2.525594094,29.81862996
-1.663196111,-2.525594094,31.39383348
-1.539996399,-2.525594094,33.58080488
-1.416796687,-2.525594094,36.72942659
-1.293596975,-2.525594094,40.92710479
-1.170397263,-2.525594094,45.94741844
-1.047197551,-2.525594094,51.31596648
-0.923997839,-2.525594094,56.4635649
-0.800798127,-2.525594094,60.8979079
-0.677598415,-2.525594094,64.32321475
-0.554398704,-2.525594094,66.65784696
-0.431198992,-2.525594094,67.96833779
-0.30799928,-2.525594094,68.36627902
-0.184799568,-2.525594094,67.91224295
-0.061599856,-2.525594094,66.56635919
0.061599856,-2.525594094,64.20248512
0.184799568,-2.525594094,60.65264206
0.30799928,-2.525594094,55.8138704
0.431198992,-2.525594094,49.77868967
0.554398704,-2.525594094,42.96540206
0.677598415,-2.525594094,36.1655716
0.800798127,-2.525594094,30.44343405
0.923997839,-2.525594094,26.85917378
1.047197551,-2.525594094,26.11430902
1.170397263,-2.525594094,28.29227523
1.293596975,-2.525594094,32.84366754
1.416796687,-2.525594094,38.8221786
1.539996399,-2.525594094,45.22836508
1.663196111,-2.525594094,51.27591962
1.786395823,-2.525594094,56.48809595
1.909595535,-2.525594094,60.64304213
2.032795246,-2.525594094,63.66271914
2.155994958,-2.525594094,65.5079369
2.27919467,-2.525594094,66.11169789
2.402394382,-2.525594094,65.36564675
2.525594094,-2.525594094,63.13869722
2.648793806,-2.525594094,59.36410246
2.771993518,-2.525594094,54.12480198
2.89519323,-2.525594094,47.7372988
3.018392942,-2.525594094,40.76295344
-3.141592654,-2.402394382,37.07149648
-3.018392942,-2.402394382,31.23404138
-2.89519323,-2.402394382,26.66178004
-2.771993518,-2.402394382,23.66420476
-2.648793806,-2.402394382,22.28735292
-2.525594094,-2.402394382,22.35845834
-2.402394382,-2.402394382,23.55064796
-2.27919467,-2.402394382,25.44502855
-2.155994958,-2.402394382,27.60425569
-2.032795246,-2.402394382,29.67252325
-1.909595535,-2.402394382,31.48462022
-1.786395823,-2.402394382,33.1277458
-1.663196111,-2.402394382,34.9073445
-1.539996399,-2.402394382,37.21400308
-1.416796687,-2.402394382,40.34756995
-1.293596975,-2.402394382,44.37309874
-1.170397263,-2.402394382,49.069225
-1.047197551,-2.402394382,53.99187991
-0.923997839,-2.402394382,58.61669062
-0.800798127,-2.402394382,62.50377238
-0.677598415,-2.402394382,65.40373922
-0.554398704,-2.402394382,67.26291656
-0.431198992,-2.402394382,68.14797309
-0.30799928,-2.402394382,68.14377206
-0.184799568,-2.402394382,67.27288282
-0.061599856,-2.402394382,65.47054176
0.061599856,-2.402394382,62.61964974
0.184799568,-2.402394382,58.60258723
0.30799928,-2.402394382,53.39699068
0.431198992,-2.402394382,47.1752161
0.554398704,-2.402394382,40.40101796
0.677598415,-2.402394382,33.85341368
0.800798127,-2.402394382,28.52564285
0.923997839,-2.402394382,25.37494502
1.047197551,-2.402394382,25.0092449
1.170397263,-2.402394382,27.46340894
1.293596975,-2.402394382,32.1937779
1.416796687,-2.402394382,38.29386512
1.539996399,-2.402394382,44.80499698
1.663196111,-2.402394382,50.96025662
1.786395823,-2.402394382,56.28204408
1.909595535,-2.402394382,60.54324651
2.032795246,-2.402394382,63.67364218
2.155994958,-2.402394382,65.65842715
2.27919467,-2.402394382,66.46266776
2.402394382,-2.402394382,66.00384286
2.525594094,-2.402394382,64.15802024
2.648793806,-2.402394382,60.84117
2.771993518,-2.402394382,56.09609675
2.89519323,-2.402394382,50.18698652
3.018392942,-2.402394382,43.62112447
-3.141592654,-2.27919467,39.7943893
-3.018392942,-2.27919467,34.15131694
-2.89519323,-2.27919467,29.63733901
-2.771993518,-2.27919467,26.58191756
-2.648793806,-2.27919467,25.07326986
-2.525594094,-2.27919467,24.98899204
-2.402394382,-2.27919467,26.0477936
-2.27919467,-2.27919467,27.86714015
-2.155994958,-2.27919467,30.03641655
-2.032795246,-2.27919467,32.21184628
-1.909595535,-2.27919467,34.21327597
-1.786395823,-2.27919467,36.07848912
-1.663196111,-2.27919467,38.0352232
-1.539996399,-2.27919467,40.39688388
-1.416796687,-2.27919467,43.41534346
-1.293596975,-2.27919467,47.15580499
-1.170397263,-2.27919467,51.43603559
-1.047197551,-2.27919467,55.87161594
-0.923997839,-2.27919467,59.99543287
-0.800798127,-2.27919467,63.41154812
-0.677598415,-2.27919467,65.89346537
-0.554398704,-2.27919467,67.38749158
-0.431198992,-2.27919467,67.93839516
-0.30799928,-2.27919467,67.59348286
-0.184799568,-2.27919467,66.33937832
-0.061599856,-2.27919467,64.09986803
0.061599856,-2.27919467,60.78607023
0.184799568,-2.27919467,56.34964994
0.30799928,-2.27919467,50.85743537
0.431198992,-2.27919467,44.55409432
0.554398704,-2.27919467,37.92418818
0.677598415,-2.27919467,31.70132864
0.800798127,-2.27919467,26.78083268
0.923997839,-2.27919467,24.00838843
1.047197551,-2.27919467,23.9126402
1.170397263,-2.27919467,26.51118794
1.293596975,-2.27919467,31.30120572
1.416796687,-2.27919467,37.44135834
1.539996399,-2.27919467,44.02236435
1.663196111,-2.27919467,50.29015492
1.786395823,-2.27919467,55.75141645
1.909595535,-2.27919467,60.15795731
2.032795246,-2.27919467,63.43373162
2.155994958,-2.27919467,65.57724094
2.27919467,-2.27919467,66.57779137
2.402394382,-2.27919467,66.37549687
2.525594094,-2.27919467,64.85891439
2.648793806,-2.27919467,61.93963963
2.771993518,-2.27919467,57.63773142
2.89519323,-2.27919467,52.17953671
3.018392942,-2.27919467,46.02367391
-3.141592654,-2.155994958,41.9635513
-3.018392942,-2.155994958,36.53606183
-2.89519323,-2.155994958,32.11896336
-2.771993518,-2.155994958,29.05606321
-2.648793806,-2.155994958,27.4694543
-2.525594094,-2.155994958,27.27508804
-2.402394382,-2.155994958,28.22528495
-2.27919467,-2.155994958,29.96853515
-2.155994958,-2.155994958,32.12439336
-2.032795246,-2.155994958,34.36876667
-1.909595535,-2.155994958,36.51134156
-1.786395823,-2.155994958,38.53967949
-1.663196111,-2.155994958,40.60127024
-1.539996399,-2.155994958,42.93548219
-1.416796687,-2.155994958,45.75774581
-1.293596975,-2.155994958,49.15016216
-1.170397263,-2.155994958,52.98561078
-1.047197551,-2.155994958,56.94718602
-0.923997839,-2.155994958,60.62254847
-0.800798127,-2.155994958,63.64762902
-0.677598415,-2.155994958,65.80237856
-0.554398704,-2.155994958,67.01749503
-0.431198992,-2.155994958,67.30615071
-0.30799928,-2.155994958,66.67635227
-0.184799568,-2.155994958,65.08510386
-0.061599856,-2.155994958,62.45695987
0.061599856,-2.155994958,58.744076
0.184799568,-2.155994958,53.97519669
0.30799928,-2.155994958,48.3015034
0.431198992,-2.155994958,42.02111298
0.554398704,-2.155994958,35.6108217
0.677598415,-2.155994958,29.73283156
0.800798127,-2.155994958,25.17399311
0.923997839,-2.155994958,22.67936774
1.047197551,-2.155994958,22.72658389
1.170397263,-2.155994958,25.34972541
1.293596975,-2.155994958,30.1133261
1.416796687,-2.155994958,36.25319808
1.539996399,-2.155994958,42.90692692
1.663196111,-2.155994958,49.32099701
1.786395823,-2.155994958,54.96982063
1.909595535,-2.155994958,59.56870014
2.032795246,-2.155994958,63.02302838
2.155994958,-2.155994958,65.33526106
2.27919467,-2.155994958,66.51344307
2.402394382,-2.155994958,66.51911475
2.525594094,-2.155994958,65.25920801
2.648793806,-2.155994958,62.65323701
2.771993518,-2.155994958,58.71560409
2.89519323,-2.155994958,53.64995135
3.018392942,-2.155994958,47.87423686
-3.141592654,-2.032795246,43.54703413
-3.018392942,-2.032795246,38.33183454
-2.89519323,-2.032795246,34.0325783
-2.771993518,-2.032795246,31.00270298
-2.648793806,-2.032795246,29.38896343
-2.525594094,-2.032795246,29.13173608
-2.402394382,-2.032795246,30.00235929
-2.27919467,-2.032795246,31.67057851
-2.155994958,-2.032795246,33.78341771
-2.032795246,-2.032795246,36.0391875
-1.909595535,-2.032795246,38.24332389
-1.786395823,-2.032795246,40.3418711
-1.663196111,-2.032795246,42.41483694
-1.539996399,-2.032795246,44.64294453
-1.416796687,-2.032795246,47.21864872
-1.293596975,-2.032795246,50.24715726
-1.170397263,-2.032795246,53.65507537
-1.047197551,-2.032795246,57.18575824
-0.923997839,-2.032795246,60.47269121
-0.800798127,-2.032795246,63.17464659
-0.677598415,-2.032795246,65.07091821
-0.554398704,-2.032795246,66.07223026
-0.431198992,-2.032795246,66.15987152
-0.30799928,-2.032795246,65.30699886
-0.184799568,-2.032795246,63.44912608
-0.061599856,-2.032795246,60.52010873
0.061599856,-2.032795246,56.51721258
0.184799568,-2.032795246,51.54139815
0.30799928,-2.032795246,45.8110098
0.431198992,-2.032795246,39.65120344
0.554398704,-2.032795246,33.50387769
0.677598415,-2.032795246,27.94431084
0.800798127,-2.032795246,23.65603674
0.923997839,-2.032795246,21.30917305
1.047197551,-2.032795246,21.36684735
1.170397263,-2.032795246,23.91282806
1.293596975,-2.032795246,28.59802447
1.416796687,-2.032795246,34.73746517
1.539996399,-2.032795246,41.50476831
1.663196111,-2.032795246,48.12957462
1.786395823,-2.032795246,54.03485475
1.909595535,-2.032795246,58.88323268
2.032795246,-2.032795246,62.54951625
2.155994958,-2.032795246,65.03340655
2.27919467,-2.032795246,66.35993276
2.402394382,-2.032795246,66.51430507
2.525594094,-2.032795246,65.42856081
2.648793806,-2.032795246,63.04060194
2.771993518,-2.032795246,59.37328574
2.89519323,-2.032795246,54.62060311
3.018392942,-2.032795246,49.16876017
-3.141592654,-1.909595535,44.60429429
-3.018392942,-1.909595535,39.57609271
-2.89519323,-1.909595535,35.39457548
-2.771993518,-1.909595535,32.41760521
-2.648793806,-1.909595535,30.80639986
-2.525594094,-1.909595535,30.51246286
-2.402394382,-1.909595535,31.31372567
-2.27919467,-1.909595535,32.89235699
-2.155994958,-1.909595535,34.91838066
-2.032795246,-1.909595535,37.11273349
-1.909595535,-1.909595535,39.28332041
-1.786395823,-1.909595535,41.34879067
-1.663196111,-1.909595535,43.3415945
-1.539996399,-1.909595535,45.40161603
-1.416796687,-1.909595535,47.7065861
-1.293596975,-1.909595535,50.3802757
-1.170397263,-1.909595535,53.39129522
-1.047197551,-1.909595535,56.53163015
-0.923997839,-1.909595535,59.47424499
-0.800798127,-1.909595535,61.89873518
-0.677598415,-1.909595535,63.58438571
-0.554398704,-1.909595535,64.42437709
-0.431198992,-1.909595535,64.37267991
-0.30799928,-1.909595535,63.37494195
-0.184799568,-1.909595535,61.35294208
-0.061599856,-1.909595535,58.25315471
0.061599856,-1.909595535,54.11219986
0.184799568,-1.909595535,49.08628117
0.30799928,-1.909595535,43.43460132
0.431198992,-1.909595535,37.48091604
0.554398704,-1.909595535,31.61185587
0.677598415,-1.909595535,26.31238418
0.800798127,-1.909595535,22.1796212
0.923997839,-1.909595535,19.84129514
1.047197551,-1.909595535,19.78340697
1.170397263,-1.909595535,22.16911968
1.293596975,-1.909595535,26.74954789
1.416796687,-1.909595535,32.91617234
1.539996399,-1.909595535,39.86402621
1.663196111,-1.909595535,46.78575985
1.786395823,-1.909595535,53.03196128
1.909595535,-1.909595535,58.19566904
2.032795246,-1.909595535,62.10969011
2.155994958,-1.909595535,64.7665926
2.27919467,-1.909595535,66.20996485
2.402394382,-1.909595535,66.45423633
2.525594094,-1.909595535,65.46393714
2.648793806,-1.909595535,63.20340253
2.771993518,-1.909595535,59.71338589
2.89519323,-1.909595535,55.18719257
3.018392942,-1.909595535,49.98753335
-3.141592654,-1.786395823,45.22145636
-3.018392942,-1.786395823,40.33713044
-2.89519323,-1.786395823,36.25477266
-2.771993518,-1.786395823,33.33092535
-2.648793806,-1.786395823,31.73050881
-2.525594094,-1.786395823,31.40480509
-2.402394382,-1.786395823,32.12998347
-2.27919467,-1.786395823,33.5949045
-2.155994958,-1.786395823,35.48825469
-2.032795246,-1.786395823,37.55208261
-1.909595535,-1.786395823,39.60245281
-1.786395823,-1.786395823,41.54478678
-1.663196111,-1.786395823,43.38286203
-1.539996399,-1.786395823,45.22875187
-1.416796687,-1.786395823,47.24638029
-1.293596975,-1.786395823,49.56779681
-1.170397263,-1.786395823,52.19136708
-1.047197551,-1.786395823,54.95142026
-0.923997839,-1.786395823,57.56201714
-0.800798127,-1.786395823,59.72860106
-0.677598415,-1.786395823,61.23513331
-0.554398704,-1.786395823,61.96161617
-0.431198992,-1.786395823,61.8401666
-0.30799928,-1.786395823,60.79633209
-0.184799568,-1.786395823,58.74357391
-0.061599856,-1.786395823,55.63807088
0.061599856,-1.786395823,51.54041155
0.184799568,-1.786395823,46.63556944
0.30799928,-1.786395823,41.19310357
0.431198992,-1.786395823,35.51094196
0.554398704,-1.786395823,29.91087646
0.677598415,-1.786395823,24.79583891
0.800798127,-1.786395823,20.69982384
0.923997839,-1.786395823,18.2397225
1.047197551,-1.786395823,17.9561092
1.170397263,-1.786395823,20.11529389
1.293596975,-1.786395823,24.57901782
1.416796687,-1.786395823,30.81164658
1.539996399,-1.786395823,38.01530065
1.663196111,-1.786395823,45.32590601
1.786395823,-1.786395823,52.00145019
1.909595535,-1.786395823,57.54930247
2.032795246,-1.786395823,61.74996813
2.155994958,-1.786395823,64.58584736
2.27919467,-1.786395823,66.12198914
2.402394382,-1.786395823,66.40873515
2.525594094,-1.786395823,65.44971005
2.648793806,-1.786395823,63.24076904
2.771993518,-1.786395823,59.84502971
2.89519323,-1.786395823,55.45986964
3.018392942,-1.786395823,50.43201899
-3.141592654,-1.663196111,45.43394411
-3.018392942,-1.663196111,40.64008948
-2.89519323,-1.663196111,36.63001607
-2.771993518,-1.663196111,33.75310574
-2.648793806,-1.663196111,32.16703341
-2.525594094,-1.663196111,31.81316422
-2.402394382,-1.663196111,32.46037768
-2.27919467,-1.663196111,33.80026214
-2.155994958,-1.663196111,35.53508912
-2.032795246,-1.663196111,37.42384149
-1.909595535,-1.663196111,39.29309742
-1.786395823,-1.663196111,41.04530414
-1.663196111,-1.663196111,42.66921675
-1.539996399,-1.663196111,44.25629115
-1.416796687,-1.663196111,45.95395241
-1.293596975,-1.663196111,47.89394851
-1.170397263,-1.663196111,50.0991575
-1.047197551,-1.663196111,52.44943845
-0.923997839,-1.663196111,54.70924907
-0.800798127,-1.663196111,56.6188002
-0.677598415,-1.663196111,57.97172136
-0.554398704,-1.663196111,58.63776184
-0.431198992,-1.663196111,58.5309102
-0.30799928,-1.663196111,57.56160254
-0.184799568,-1.663196111,55.63598221
-0.061599856,-1.663196111,52.71010822
0.061599856,-1.663196111,48.84523218
0.184799568,-1.663196111,44.22367872
0.30799928,-1.663196111,39.09673774
0.431198992,-1.663196111,33.72172204
0.554398704,-1.663196111,28.35933627
0.677598415,-1.663196111,23.34909192
0.800798127,-1.663196111,19.18716524
0.923997839,-1.663196111,16.50458095
1.047197551,-1.663196111,15.91729476
1.170397263,-1.663196111,17.80861705
1.293596975,-1.663196111,22.15574138
1.416796687,-1.663196111,28.49140918
1.539996399,-1.663196111,36.01298258
1.663196111,-1.663196111,43.78468677
1.786395823,-1.663196111,50.95782653
1.909595535,-1.663196111,56.94338397
2.032795246,-1.663196111,61.46263246
2.155994958,-1.663196111,64.48535687
2.27919467,-1.663196111,66.09935027
2.402394382,-1.663196111,66.39495563
2.525594094,-1.663196111,65.4181952
2.648793806,-1.663196111,63.19817787
2.771993518,-1.663196111,59.82124998
2.89519323,-1.663196111,55.49156864
3.018392942,-1.663196111,50.5481569
-3.141592654,-1.539996399,45.21224098
-3.018392942,-1.539996399,40.45332183
-2.89519323,-1.539996399,36.4902696
-2.771993518,-1.539996399,33.6601789
-2.648793806,-1.539996399,32.10340675
-2.525594094,-1.539996399,31.74323503
-2.402394382,-1.539996399,32.33675508
-2.27919467,-1.539996399,33.57364742
-2.155994958,-1.539996399,35.1618542
-2.032795246,-1.539996399,36.86870961
-1.909595535,-1.539996399,38.5284256
-1.786395823,-1.539996399,40.04542655
-1.663196111,-1.539996399,41.40247283
-1.539996399,-1.539996399,42.6757596
-1.416796687,-1.539996399,43.99598091
-1.293596975,-1.539996399,45.49268132
-1.170397263,-1.539996399,47.21613047
-1.047197551,-1.539996399,49.10143419
-0.923997839,-1.539996399,50.97586647
-0.800798127,-1.539996399,52.62382478
-0.677598415,-1.539996399,53.8527702
-0.554398704,-1.539996399,54.52345208
-0.431198992,-1.539996399,54.5329058
-0.30799928,-1.539996399,53.77702726
-0.184799568,-1.539996399,52.14930669
-0.061599856,-1.539996399,49.58908734
0.061599856,-1.539996399,46.1306035
0.184799568,-1.539996399,41.92310622
0.30799928,-1.539996399,37.17863267
0.431198992,-1.539996399,32.11168739
0.554398704,-1.539996399,26.9380467
0.677598415,-1.539996399,21.9594151
0.800798127,-1.539996399,17.65807779
0.923997839,-1.539996399,14.69523046
1.047197551,-1.539996399,13.77007701
1.170397263,-1.539996399,15.38421153
1.293596975,-1.539996399,19.62644742
1.416796687,-1.539996399,26.09041742
1.539996399,-1.539996399,33.95995923
1.663196111,-1.539996399,42.22086427
1.786395823,-1.539996399,49.91470596
1.909595535,-1.539996399,56.35511825
2.032795246,-1.539996399,61.2030024
2.155994958,-1.539996399,64.41350722
2.27919467,-1.539996399,66.09470544
2.402394382,-1.539996399,66.37538789
2.525594094,-1.539996399,65.34202028
2.648793806,-1.539996399,63.05532531
2.771993518,-1.539996399,59.62400264
2.89519323,-1.539996399,55.26206414
3.018392942,-1.539996399,50.31099793
-3.141592654,-1.416796687,44.49973002
-3.018392942,-1.416796687,39.73055265
-2.89519323,-1.416796687,35.80321664
