-1.300244,1.140675
-2.933074,2.691011
-1.511045,0.741586
-1.114175,1.956289
-1.27417,2.038214
-2.433911,2.621919
-2.540673,2.991369
-1.167317,2.366896
-1.747649,2.804526
-2.239208,2.58193
-1.329561,1.159198
-1.307435,1.208682
-1.635204,2.247476
-2.458223,3.032999
-2.493095,3.007445
-1.481243,0.792964
-2.388408,0.252345
-2.48632,2.842655
-2.853758,2.993933
-1.865223,2.671008
-2.163227,3.062327
-1.139186,2.027901
-2.145146,3.081526
-1.515321,1.466409
-2.357421,2.08082
-2.390501,2.240191
-1.636885,0.952603
-1.227659,1.296976
-1.131578,1.821989
-1.480939,1.061473
-2.290556,2.160242
-1.315357,0.202858
-2.719779,2.608644
-2.457503,3.129736
-1.676567,1.941735
-1.879745,1.963466
-2.248879,2.569305
-1.357005,0.692612
-1.219532,0.971061
-1.546366,0.755413
-1.388956,1.046255
-1.379416,1.323669
-1.347331,1.232511
-1.440733,1.015584
-1.514879,0.775132
-1.325316,1.667796
-1.229533,1.177317
-2.856823,3.084633
-2.146526,2.23372
-2.615685,2.887455
-2.658328,3.058609
-1.725186,2.697732
-1.297296,1.547356
-2.651692,2.577331
-1.762582,2.54762
-2.069821,2.652431
-2.358379,2.483139
-2.721319,2.687287
-2.596764,2.656338
-1.189194,1.443616
-2.41146,2.281369
-2.69352,3.121326
-1.671874,2.230443
-2.140655,3.04076
-1.452521,1.579397
-1.594159,1.18057
-1.379328,1.162822
-1.270049,1.124002
-1.603083,1.257721
-1.393423,0.975214
-1.553714,1.271416
-1.222955,1.356928
-1.672549,2.051845
-2.220128,2.854641
-1.332326,0.796484
-1.470372,2.491234
-2.418329,2.745512
-2.655559,2.6871
-2.483359,2.8795
-2.244477,2.729293
-2.002963,2.986056
-2.598573,2.728874
-2.708382,2.708788
-2.954831,2.971696
-2.33724,2.388078
-2.625145,2.964313
-0.974529,1.335567
-1.365907,1.373219
-1.77757,1.806322
-2.736849,2.269452
-1.424639,1.207412
-1.165752,1.004958
-1.447767,0.971497
-1.51454,1.348304
-1.360938,1.173041
-1.465242,0.673919
-1.540645,1.258405
-1.38715,1.542845
-2.709955,2.941984
-2.378762,2.380788
-2.615156,3.019721
-1.564482,1.30536
-1.434695,1.170868
-1.26555,1.09686
-1.361169,0.885116
-1.280662,0.944199
-1.459075,1.065101
-1.308094,1.153838
-1.270025,0.475469
-1.44849,1.164263
-1.681539,0.816905
-1.532568,1.196542
-1.299859,0.714527
-1.339675,0.985948
-1.558253,1.164497
-1.665394,1.120179
-1.594241,0.805589
-1.13166,1.586357
-1.528993,2.022069
-1.211043,0.816732
-1.359906,1.410402
-2.85539,2.579493
-2.467774,2.805654
-2.181788,2.903325
-2.432867,2.859522
-2.37117,2.752358
-2.468241,2.722213
-2.689135,2.745773
-1.177554,2.276856
-1.741286,1.945498
-1.190559,2.224871
-2.332392,2.681679
-2.466393,2.839023
-2.722625,2.698829
-1.52446,1.17105
-1.306131,0.9384
-1.298439,1.132583
-2.356986,2.379606
-1.343042,2.322223
-2.915125,2.666277
-2.458726,3.060841
-1.506895,0.639687
-2.686859,2.755606
-2.621543,2.389705
-2.186791,2.660018
-1.190008,2.331123
-2.800251,2.52267
-1.419827,1.498267
-1.338275,1.544114
-1.90761,2.40001
-1.565383,1.320868
-1.369299,1.394742
-1.580273,1.551158
-1.285622,1.192157
-1.380655,0.897663
-1.607939,1.43313
-1.616336,0.985825
-1.229295,0.461165
-2.025701,3.046372
-2.18432,2.435295
-1.378628,2.717614
-1.488611,0.907078
-2.757052,2.324208
-2.802331,2.76032
-2.579216,2.469579
-2.596723,2.826689
-2.678866,2.697551
-2.39157,2.67391
-2.541594,2.921125
-2.401245,2.256037
-2.320562,-3.094266
-2.267243,2.761109
-2.478478,2.657103
-2.736051,2.967493
-2.603729,2.621804
-1.467055,0.361492
-1.916844,2.782425
-1.586741,0.961461
-1.312535,0.80157
-0.931461,0.699308
-1.262551,1.200907
-1.373279,1.042493
-1.304838,1.576859
-1.473284,1.553978
-1.582843,1.310208
-1.330607,1.391833
-1.545017,1.257761
-1.307094,1.079036
-1.454076,1.122192
-1.466171,1.23523
-1.477308,0.990039
-1.445025,1.34747
-1.758013,1.031111
-1.246479,0.862592
-1.28362,0.891796
-1.161997,1.179556
-1.395928,0.825058
-1.493635,1.016291
-1.443369,1.12827
-1.406279,0.832658
-1.361761,0.938273
-1.226701,0.920047
-2.41092,3.004802
-2.288218,2.561973
-2.390086,2.603967
-1.369025,1.421127
-1.822582,1.566657
-2.236157,1.462573
-1.484968,1.543078
-1.54093,0.420355
-1.240792,0.323001
-2.119033,2.904764
-1.80645,3.070309
-2.537618,2.708624
-2.324113,2.919446
-2.186264,2.931403
-2.507081,2.938524
-2.67791,2.320203
-1.154189,2.301368
-2.609505,2.932661
-1.351435,1.032671
-2.347458,2.380559
-2.407863,2.586932
-2.608804,2.780522
-2.646332,2.731047
-2.668773,2.638953
-2.470998,2.789195
-2.518352,2.569999
-2.380558,-3.1
-2.097231,2.720332
-1.4354,1.659279
-1.407926,1.050452
-1.299967,0.751959
-1.37185,1.482437
-1.221722,1.107017
-1.403978,0.75868
-1.794153,2.458004
-2.548922,2.946101
-2.645594,2.934439
-2.288364,2.656768
-2.650212,2.936761
-1.932766,2.22603
-1.162387,2.135001
-2.398403,2.872502
-2.26951,2.958736
-2.686506,2.502536
-2.38924,2.867336
-2.319108,2.748186
-2.571252,2.979126
-2.246985,2.604148
-2.397543,2.75899
-2.437932,2.532046
-2.443049,2.657424
-2.542902,2.685144
-2.600108,2.583711
-2.300395,2.412202
-2.80073,2.835283
-1.364626,1.471972
-1.534969,1.377754
-1.314123,1.141792
-1.673751,0.934871
-2.676269,2.961629
-2.731504,2.759951
-1.583316,0.705745
-1.46883,0.462487
-1.745937,0.996847
-1.452517,0.963758
-1.399484,1.042474
-1.473515,1.010746
-1.200451,0.914877
-1.356789,1.069535
-1.258593,0.919923
-1.272691,1.042326
-1.314451,0.961405
-1.552696,1.303732
-1.326403,0.766948
-2.011025,1.551006
-1.268107,1.243026
-2.409158,2.596488
-2.421554,2.765929
-2.424965,2.812762
-1.218748,1.004585
-1.393269,0.770378
-2.744813,-3.075145
-1.387907,1.412993
-1.445681,1.638906
-1.521551,0.283835
-1.588618,0.811665
-1.222226,1.014147
-1.790643,0.908075
-2.627984,3.003024
-1.395328,1.382716
-1.383308,1.353216
-1.287572,2.356628
-1.304644,0.553139
-2.28973,2.294202
-1.988719,2.577232
-2.600483,2.937177
-2.556154,2.43315
-2.718855,2.676379
-1.355709,0.42136
-1.544968,0.909402
-2.501562,3.018585
-1.775786,2.829047
-2.781564,2.953642
-2.449323,2.476033
-3.03872,2.891857
-1.422764,0.529749
-1.402813,2.132327
-2.2676,2.741259
-2.673517,2.485307
-1.609591,2.171364
-1.339689,1.335902
-1.99137,2.160274
-1.307639,1.631977
-2.096292,-3.102574
-1.190728,1.510721
-1.469975,1.669356
-2.717512,2.387296
-2.413804,2.888176
-2.330137,2.863892
-2.934428,3.013842
-2.738863,2.825831
-1.344604,0.687039
-2.612172,2.749749
-2.548363,2.311408
-2.69749,2.781389
-2.283455,3.085576
-1.225412,0.279132
-1.446829,2.527832
-2.33674,0.460781
-2.208912,2.89443
-2.496216,2.526575
-1.533775,0.47442
-1.649825,0.995591
-2.86542,2.911882
-1.191105,0.56807
-1.284302,2.663284
-2.494233,2.260148
-1.689136,0.831394
-1.16333,1.283636
-1.475728,0.728273
-1.489039,1.018814
-1.013745,1.115936
-1.304148,0.880319
-1.519485,0.740038
-1.718628,1.061366
-1.225578,1.335588
-1.346248,0.926182
-1.565611,1.043732
-1.481272,1.623577
-2.524637,2.8706
-2.551631,2.853412
-2.36498,2.310393
-2.617856,2.970183
-2.439966,2.670084
-2.696859,2.879138
-2.303198,2.667291
-2.399933,2.956282
-2.191559,2.643692
-2.547381,2.841777
-1.666715,1.646738
-2.762939,2.580462
-1.616216,1.920904
-1.546239,0.490951
-1.532175,1.193255
-1.473886,1.081493
-2.302338,2.546059
-2.838659,2.856409
-1.851352,2.76958
-1.611756,0.928158
-1.507353,0.50066
-2.54999,2.614485
-1.158926,1.665052
-1.987807,2.535253
-2.826822,2.386885
-1.212904,0.54985
-1.760995,2.882872
-1.624794,0.783137
-1.625173,1.645329
-1.727977,1.744791
-1.571008,2.114516
-1.909239,2.515285
-1.222675,0.736635
-1.160322,1.043786
-1.341636,1.226626
-1.316982,0.812616
-1.303775,2.653391
-1.475093,2.354736
-2.50523,2.415283
-1.216486,1.674857
-2.508711,2.852345
-1.004114,0.977205
-1.563136,0.865418
-1.563263,1.249971
-1.403495,0.872495
-1.237812,0.584883
-1.472062,1.275258
-2.580802,3.046678
-1.140909,0.11156
-2.437327,2.368921
-1.330109,1.597997
-1.470416,1.690369
-2.283766,3.1231
-1.323072,1.599455
-2.152395,0.250807
-2.396619,2.154935
-2.052798,2.698895
-2.685251,2.707393
-1.332786,1.181108
-1.511886,2.481947
-1.439236,0.370406
-1.996869,2.65909
-2.9104,2.975087
-2.273303,2.601129
-2.350852,2.496017
-1.647123,2.752451
-2.124853,2.835873
-2.908779,2.853461
-1.291146,0.993209
-2.822737,2.759676
-1.062916,0.447941
-1.351958,0.947622
-1.444694,0.627645
-1.031722,1.815464
-1.410639,2.027476
-2.151183,2.258959
-1.48389,0.751885
-1.187741,1.778112
-2.595963,2.731297
-1.776693,2.693659
-2.626848,2.383493
-2.36467,2.689349
-1.643655,2.231165
-1.022904,2.461694
-2.306026,1.174488
-2.296564,2.491461
-2.552772,2.788284
-2.586096,2.799576
-1.24975,2.67032
-1.513797,0.865421
-1.356127,1.1729
-1.554368,1.206379
-1.260834,0.828549
-1.362587,1.02832
-1.611006,0.633186
-2.467791,3.011042
-2.330553,2.669871
-2.570484,-2.916034
-1.922315,1.025367
-1.092817,1.188798
-1.252292,1.32007
-2.891481,3.001329
-1.565364,2.540825
-1.387043,1.502476
-2.684516,3.037903
-1.250808,2.600526
-2.40919,2.692537
-2.547968,2.462862
-2.617636,2.490954
-2.595815,2.494531
-2.156663,2.763428
-2.408354,3.082088
-2.335688,2.721954
-2.41007,3.00801
-2.392109,2.732457
-2.416488,2.878801
-2.431816,2.566812
-2.591276,2.837078
-2.112605,2.593904
-2.779147,2.944964
-2.738369,2.431351
-2.46442,1.82479
-1.140674,1.795883
-1.274695,2.399223
-2.724026,-3.103454
-1.287121,0.433733
-2.144471,2.735869
-2.134236,2.763786
-1.454889,1.678001
-2.164702,2.375603
-2.587973,2.972088
-2.224018,2.54142
-1.693712,1.177392
-2.343815,2.437079
-1.380494,1.629471
-2.318724,3.10432
-1.763405,1.494632
-1.348272,0.730266
-1.638581,0.722444
-1.414509,0.863855
-1.518726,0.588646
-1.534181,0.486601
-2.00493,2.087175
-2.313876,2.89731
-2.203016,2.879345
-2.644261,2.777935
-2.500102,2.428987
-2.758672,2.864301
-2.13693,2.710381
-2.584603,2.944547
-2.462057,2.833782
-2.589718,2.58341
-2.549661,2.791455
-2.670539,2.649345
-2.453396,2.858689
-2.742954,2.575816
-1.22802,0.379259
-1.394897,1.309804
-1.482125,1.212605
-1.408346,0.7152
-1.393235,1.041514
-1.374325,1.168389
-1.301504,0.642064
-1.34042,0.7601
-1.417919,2.030782
-2.911574,2.643192
-2.455428,2.613816
-2.637079,2.485383
-2.409058,3.09246
-1.539781,1.751309
-1.260184,0.524107
-1.152935,1.412377
-2.608235,2.894246
-1.757786,1.934198
-2.689904,2.779054
-1.648193,2.296498
-2.404997,2.907546
-1.413492,1.468476
-1.541231,0.785284
-1.338756,0.830516
-1.334952,0.906931
-1.607442,1.167093
-2.701754,2.44155
-1.215969,2.044965
-1.502327,0.662695
-1.333483,1.56609
-1.291114,0.82863
-1.967618,2.788652
-2.584311,2.773193
-2.438309,2.23467
-2.704094,2.944105
-2.426209,2.58997
-2.814542,2.717193
-2.62562,2.404915
-2.290382,2.681586
-2.536786,2.88612
-2.628454,2.957624
-2.810879,2.892646
-2.111435,2.765669
-1.552575,0.789784
-1.253842,1.132106
-1.456675,1.709558
-1.318106,0.808094
-1.436875,1.322181
-1.470927,1.379508
-0.970649,2.246055
-1.794388,2.597864
-2.822903,2.338888
-1.68187,2.749176
-2.231495,2.653325
-1.465877,1.047621
-1.210197,-0.171347
-2.691209,2.75782
-2.182909,2.81224
-1.398815,2.375048
-1.094253,0.536976
-2.208881,2.659527
-1.327812,0.966599
-2.067108,2.621634
-2.073559,1.896495
-1.632868,1.264223
-1.318739,0.440549
-1.247256,0.530119
-1.471984,0.69355
-1.354878,0.84869
-1.565042,0.839392
-2.296414,2.709342
-1.461281,1.125284
-1.56795,1.050111
-1.601067,1.253504
-1.56655,1.148986
-1.472737,0.978134
-1.30799,0.859293
-1.421514,0.969213
-1.423106,0.890098
-1.355565,0.8053
-1.406157,1.074431
-1.369994,0.708
-1.473393,1.093996
-1.267276,0.872506
-1.633054,1.343494
-2.466956,2.130895
-1.318591,1.681445
-1.373283,1.687953
-2.601632,2.478683
-2.493726,2.159685
-1.375441,1.402555
-2.55821,2.995635
-2.124718,2.587107
-2.455483,3.11242
-1.860655,0.791226
-1.64956,0.705821
-1.508883,1.200471
-1.177381,0.813045
-1.850715,0.748108
-1.54189,0.993131
-1.47974,0.849129
-1.274414,1.044893
-1.389106,1.086974
-1.295574,0.95324
-2.329681,2.870629
-2.194236,2.832377
-2.446849,2.997214
-2.698842,2.75862
-2.23816,2.503567
-1.353253,0.530969
-1.90948,0.246189
-2.611238,2.401443
-1.195317,1.195131
-1.257265,1.741817
-1.318656,1.159783
-2.41319,2.88123
-2.204569,2.467383
-2.64193,2.829362
-2.177805,2.685532
-2.678994,2.993439
-1.851015,2.737097
-1.457898,0.666023
-2.521256,2.072473
-0.928294,2.454135
-1.313476,0.997398
-1.018462,0.441521
-1.296477,0.767877
-1.298156,1.382901
-1.240625,0.79171
-1.2673,0.831143
-1.830811,1.024114
-1.259693,1.050443
-1.733502,-0.128685
-1.236945,-0.067692
-1.725074,2.174057
-1.355241,2.768307
-2.595761,2.620565
-2.290829,2.909544
-2.484168,2.483913
-1.875701,2.850094
-1.090835,0.758115
-1.606809,0.7725
-1.322278,1.261558
-1.328719,0.914636
-1.442202,0.748017
-1.459632,1.021663
-1.222731,1.207838
-1.218794,1.037026
-1.480284,1.083534
-1.281846,0.796586
-1.340942,1.110113
-1.406154,0.846729
-1.571824,1.255383
-1.312106,1.108473
-1.341537,1.160344
-1.288093,0.562396
-1.429102,0.86696
-1.368811,1.315686
-1.402913,0.998714
-1.530168,0.915391
-1.439255,1.225749
-1.602262,1.092553
-2.657469,2.928782
-2.795245,2.951756
-2.495878,2.677668
-2.712456,2.86902
-2.506393,2.427576
-2.693125,2.664961
-2.534624,2.535683
-2.680245,2.656716
-2.527798,2.689161
-2.566713,3.102839
-2.432426,3.000906
-2.08515,2.573714
-2.496158,2.774426
-2.46449,2.745411
-2.808993,2.545449
-2.642812,2.224342
-2.542263,2.89493
-2.518263,2.614691
-2.680144,2.799248
-2.770667,2.83943
-2.293879,2.370729
-1.411422,2.454385
-2.0435,2.726901
-2.060269,1.116181
-1.475584,0.661567
-1.372757,0.894515
-1.528406,0.659287
-1.29129,0.840387
-1.271234,1.018311
-1.324126,1.104125
-1.58383,1.752056
-1.440551,1.311956
-1.390595,0.994674
-1.180976,1.313946
-1.410206,2.188042
-2.445327,2.528882
-2.979498,2.775389
-2.581624,2.749141
-2.404137,2.751955
-2.509586,2.744706
-2.702805,2.544069
-0.981588,0.296426
-2.315713,2.10727
-1.299205,0.776307
-2.141861,2.718721
-2.417563,2.518032
-2.45757,2.655075
-2.149572,2.970151
-1.615477,1.432532
-1.462761,0.865951
-1.465232,0.73225
-1.269093,0.669136
-2.803691,-2.845357
-1.204408,0.731626
-1.432552,1.578123
-1.57069,1.2276
-1.427161,1.253876
-1.236,0.791062
-1.287602,1.077492
-1.221521,0.742635
-1.375464,0.963211
-1.395885,0.99938
-1.296852,1.038763
-1.61519,1.217371
-1.519215,1.845761
-2.327128,2.637858
-1.336131,1.281721
-1.353682,1.230344
-1.256246,1.001335
-1.39351,1.323483
-1.256467,1.027298
-1.370579,1.135424
-1.401489,0.835882
-1.43723,1.304031
-1.324383,0.999523
-1.380302,1.469678
-1.377087,0.928698
-2.487758,2.606202
-2.414263,2.951788
-1.894561,0.75139
-1.247184,0.694362
-1.263035,1.055996
-1.824689,1.180203
-1.307339,0.54667
-1.276741,1.112114
-1.112847,1.150088
-1.281484,0.955794
-1.463282,0.898238
-1.425874,0.902193
-1.405885,0.6967
-2.660122,2.713936
-1.571776,2.606466
-1.163499,1.411013
-1.397789,1.88726
-1.557577,0.777288
-1.087763,0.428119
-1.488167,1.363325
-2.421326,2.016814
-1.891031,2.335684
-2.165234,2.433356
-1.666953,1.338599
-1.585621,1.018758
-1.480479,1.221727
-1.283964,1.30005
-1.374247,0.761516
-1.367454,1.058292
-1.210741,1.024945
-1.605323,1.115949
-1.020259,1.188799
-1.524186,0.825476
-2.488112,2.262712
-2.547091,2.588945
-2.585028,2.683085
-2.555477,2.491403
-2.320274,2.518939
-2.659848,2.205778
-1.377191,0.906257
-1.410145,0.836016
-1.410661,1.17204
-1.218405,1.106142
-1.416475,0.721225
-1.702607,1.320922
-1.612337,0.844172
-1.596692,0.743366
-1.485627,1.093852
-2.580734,2.252258
-2.469515,-3.072403
-1.751345,2.306484
-2.84318,2.824225
-2.780076,2.955888
-1.264639,1.280952
-1.317818,1.264378
-1.482894,1.044188
-1.895734,2.630467
-1.216551,1.617932
-2.139532,2.426839
-1.588966,1.475614
-1.540442,1.274699
-1.366933,0.866737
-1.64353,1.26921
-1.522211,1.271004
-1.481843,1.500772
-1.612276,2.536293
-1.854668,1.57022
-1.218942,1.331403
-1.401514,1.35243
-1.365526,1.014485
-1.226455,0.527668
-2.631642,3.065932
-1.337559,0.855829
-1.608929,1.262108
-1.078403,2.158665
-2.553013,2.659194
-2.678275,2.507124
-2.491094,2.341997
-2.62919,2.854122
-2.424685,2.561462
-2.43033,2.972265
-2.535143,2.707628
-2.488669,2.704098
-2.453668,2.472716
-2.678076,2.630581
-2.716593,2.814094
-2.250105,2.694833
-2.558508,2.508153
-2.554108,2.808512
-2.367755,2.623014
-2.548229,2.715532
-2.606753,2.976975
-1.828298,2.633574
-2.947551,2.774386
-1.752976,1.995011
-2.41131,2.875636
-1.993313,2.758608
-2.684866,2.812848
-2.538506,2.683323
-2.591613,2.593863
-2.385634,2.815656
-2.216469,2.862894
-2.570369,2.848292
-2.687924,2.743035
-2.333798,3.024279
-2.298841,2.982106
-1.520199,0.967398
-1.487327,0.995722
-1.547043,1.342247
-1.33005,1.020754
-1.677876,1.288299
-1.425252,0.624851
-1.409251,1.026183
-1.610066,1.218809
-1.50313,1.111486
-1.440499,1.371853
-1.278466,0.60841
-1.394476,0.717741
-1.308647,1.001357
-1.342073,0.666366
-2.64248,2.850699
-1.602606,0.771775
-1.318802,1.064479
-1.651273,1.1446
-1.453482,0.612943
-2.105644,0.844249
-1.491012,0.901343
-1.539569,0.802516
-1.371472,1.086392
-1.226608,0.889267
-1.280351,1.284404
-1.508422,1.099777
-1.406114,1.130715
-1.322124,0.765096
-1.426718,0.971074
-1.484111,0.779441
-1.425011,1.602025
-1.330891,1.36186
-1.715137,1.924319
-2.652806,3.087311
-1.270057,2.147323
-1.216186,1.213431
-1.154504,1.027706
-1.824066,0.907517
-1.631729,1.17205
-1.124035,0.600268
-1.368287,0.740081
-2.365357,2.41489
-1.778442,1.174291
-2.775457,2.625774
-1.282823,2.371862
-1.609776,0.657494
-1.445917,1.207062
-1.412835,0.724355
-1.335903,1.068503
-1.378519,0.729832
-1.505828,1.32867
-1.618877,1.04452
-1.659444,1.063888
-1.113158,1.183362
-1.304713,0.932322
-1.356535,0.923047
-1.316858,1.013353
-1.418853,0.963433
-1.220416,0.650275
-1.431243,0.758058
-1.33552,1.296318
-1.558355,1.226524
-1.500546,1.870332
-1.622429,1.301068
-1.675918,2.303687
-1.675291,1.578555
-1.448697,0.739953
-1.396766,1.112683
-1.317345,1.209433
-1.607143,0.977808
-1.421134,1.16637
-1.349422,0.810312
-1.36237,0.357877
-1.37317,0.562271
-1.555392,1.209836
-1.290577,0.959737
-1.381672,0.96583
-1.408316,1.240497
-1.195547,0.653534
-1.306922,1.176645
-1.49039,1.866023
-1.342796,1.21282
-1.542695,0.656055
-1.598652,1.059107
-1.521232,1.335737
-1.632509,1.428376
-1.105215,0.472349
-1.679232,0.48064
-1.271566,2.372468
-1.473647,1.259764
-2.73279,2.472281
-1.57608,0.493634
-1.311436,2.805894
-1.378945,1.141274
-1.441381,1.334528
-2.193715,2.099801
-1.548401,0.605559
-1.405298,0.541308
-1.212119,1.181928
-1.138848,0.902912
-1.292821,0.627783
-1.237256,1.238181
-1.433711,0.93419
-1.469654,0.950474
-1.137344,1.103811
-1.400378,0.548997
-1.893889,0.661812
-1.524011,1.018287
-1.401016,1.120685
-1.31239,0.953725
-1.320801,1.4169
-1.322057,0.862958
-1.261413,0.799863
-1.315933,0.837252
-1.51464,1.06235
-1.294383,0.823985
-1.2953,1.352039
-1.299649,1.149371
-1.373897,1.087119
-1.706748,0.817524
-1.24853,0.276427
-1.191452,1.847592
-1.483869,1.437201
-1.372354,0.85429
-1.403382,1.368493
-1.158038,1.657088
-1.406189,2.426127
-2.067538,2.551883
-2.238568,2.359655
-1.303679,0.376477
-1.781702,0.386925
-1.155942,0.430527
-1.548934,0.960416
-1.142727,0.759652
-1.3367,1.525165
-1.610765,0.782476
-1.740404,0.471793
-1.424412,1.64196
-1.357682,1.188814
-1.672372,2.231485
-2.092827,2.20811
-2.659233,3.096324
-2.261505,2.661705
-1.356518,1.985368
-2.630966,2.825508
-2.024643,2.688042
-2.308892,2.899961
-2.561757,3.01852
-1.751656,2.27507
-1.557293,0.571985
-2.139484,2.39706
-1.34759,1.827675
-1.414539,1.274293
-2.588426,2.490817
-2.633386,2.727199
-2.355943,2.617667
-2.72327,2.665161
-2.429449,2.665496
-1.580006,2.540395
-1.436856,0.544607
-2.094148,2.802681
-2.664371,2.856741
-2.398176,2.810876
-1.437188,1.98413
-1.62523,1.005552
-1.48288,0.463787
-1.005302,0.773188
-1.66394,2.789306
-2.109677,2.493479
-2.490724,2.886507
-2.594524,2.600194
-2.565896,2.676412
-2.27048,2.90252
-2.500654,2.901925
-2.532584,2.419911
-2.786491,2.82568
-2.493421,2.449708
-2.349307,2.329404
-2.607293,2.909024
-2.052932,2.338905
-2.077447,2.767491
-2.403526,2.687203
-2.371467,2.514252
-1.591726,1.840913
-1.202194,2.024624
-1.293234,1.516283
-1.333819,0.730549
-1.322536,0.564475
-1.603275,0.583656
-2.524447,2.688194
-2.060706,2.112509
-1.4949,1.441252
-1.271346,0.624569
-0.90044,2.841091
-1.4345,1.970362
-1.155578,0.570729
-1.452303,0.710718
-1.612085,1.229169
-1.935432,1.368528
-1.890761,2.609383
-2.926874,2.952116
-2.250158,2.956805
-1.35989,0.339895
-1.166367,0.538836
-1.276078,0.377066
-2.397355,2.66461
-2.044616,2.742334
-1.696418,2.070725
-1.471927,0.57891
-1.106547,1.245647
-1.423473,1.181622
-1.497617,1.121128
-2.015817,3.110591
-1.554449,1.240219
-1.549363,0.829927
-1.305772,0.70029
-1.562617,1.259463
-1.384446,1.047567
-1.485627,0.745119
-1.36039,1.135887
-1.410134,1.114967
-2.173187,2.813303
-2.630683,-3.059976
-2.774717,3.060853
-1.986422,2.467246
-1.41584,2.381992
-2.320879,2.46739
-2.734552,-3.024809
-1.479999,0.619742
-1.487819,2.322494
-2.789095,-3.003682
-1.491014,1.775674
-1.449858,0.301494
-1.335816,0.517291
-1.243299,0.935176
-1.386564,0.788952
-1.444103,1.281357
-2.395474,1.917748
-2.521833,2.882103
-1.401262,2.738239
-1.486882,0.591403
-1.989728,2.526526
-2.612247,-3.0499
-2.789128,2.667511
-2.251489,2.660156
-1.346029,0.94772
-2.364891,2.637663
-2.266743,2.82261
-2.748717,-3.0095
-1.108178,2.421359
-2.574396,-3.070064
-1.339369,1.121611
-1.20477,1.185377
-1.323897,1.53882
-1.402581,1.046985
-1.29476,1.797195
-1.949989,1.591502
-2.465936,2.927821
-1.668121,1.982843
-1.362776,1.259923
-1.21731,0.216106
-2.264689,2.416926
-2.342153,2.747911
-2.707921,2.670148
-2.424286,2.894712
-2.362049,2.484743
-2.434765,2.988301
-2.224374,2.808429
-2.506049,3.013478
-1.557818,2.745221
-2.290787,0.040056
-1.383526,1.565408
-2.049876,2.405516
-1.806165,2.020738
-1.240683,1.759841
-1.22738,1.281393
-1.949969,2.650803
-1.400593,0.902408
-1.503146,1.100189
-1.338321,0.71347
-1.314138,0.693964
